loss,mean_absolute_error,val_loss,val_mean_absolute_error
0.5573934316635132,0.5651362538337708,0.6370288133621216,0.6054617166519165
0.5672120451927185,0.5708170533180237,0.63783860206604,0.6059425473213196
0.5659266114234924,0.5738824605941772,0.6365472674369812,0.6051663756370544
0.5628350973129272,0.5691072940826416,0.637190580368042,0.6055867671966553
0.5768359899520874,0.5748505592346191,0.6358241438865662,0.604713499546051
0.5701413750648499,0.5741417407989502,0.6379892230033875,0.6060194969177246
0.5662671327590942,0.5753408074378967,0.6367424726486206,0.6052289605140686
0.565359890460968,0.5684511661529541,0.637187123298645,0.6055424809455872
0.5639899969100952,0.5689105987548828,0.6369600296020508,0.6053780913352966
0.5560438632965088,0.5615112781524658,0.6392977237701416,0.6068422198295593
0.5687878727912903,0.5689015984535217,0.6380367875099182,0.606075644493103
0.5530193448066711,0.5640169978141785,0.6380195021629333,0.6061124205589294
0.5560341477394104,0.5656026005744934,0.6378511190414429,0.6059960722923279
0.5487802028656006,0.5625195503234863,0.6384001970291138,0.6063330173492432
0.5808044672012329,0.5761308073997498,0.6391614675521851,0.6068665981292725
0.5580354928970337,0.5639359951019287,0.6397400498390198,0.6072046756744385
0.5495676398277283,0.5655668377876282,0.6400752663612366,0.607367992401123
0.5447494387626648,0.5581721067428589,0.6392550468444824,0.6068612337112427
0.5578431487083435,0.5702265501022339,0.6424862146377563,0.60889732837677
0.5553396940231323,0.563360333442688,0.6428199410438538,0.6090874075889587
0.5488097071647644,0.5634167194366455,0.6436708569526672,0.6096131205558777
0.5415606498718262,0.5618005394935608,0.6438834071159363,0.6097373962402344
0.5515608191490173,0.5624558925628662,0.6426147222518921,0.6089611649513245
0.5656958818435669,0.5730663537979126,0.642827033996582,0.609088659286499
0.5543258190155029,0.5647217035293579,0.6435909867286682,0.6095590591430664
0.5600745677947998,0.563382089138031,0.643157422542572,0.6093129515647888
0.5523774027824402,0.5613077878952026,0.6424687504768372,0.6088975667953491
0.5601881742477417,0.5669865608215332,0.6411498188972473,0.6080811023712158
0.5642305016517639,0.5664458274841309,0.6400988101959229,0.6074206233024597
0.5564990043640137,0.5676797032356262,0.6395145654678345,0.6070683002471924
0.561125636100769,0.5668837428092957,0.6405361890792847,0.6077467799186707
0.5547481775283813,0.5610418319702148,0.6423569917678833,0.6088691353797913
0.5568180084228516,0.5660689473152161,0.6424688696861267,0.6089274883270264
0.5576313138008118,0.5628478527069092,0.6427087783813477,0.6091133952140808
0.5572301745414734,0.5704667568206787,0.642224907875061,0.6088308095932007
0.5519822835922241,0.5640122294425964,0.642254114151001,0.6088287830352783
0.5531390905380249,0.5648577809333801,0.6416136026382446,0.6084166169166565
0.5551996827125549,0.5642741322517395,0.643463134765625,0.6095829606056213
0.5489587187767029,0.5610926151275635,0.6426023840904236,0.6090396642684937
0.5498228669166565,0.5587061643600464,0.6418089866638184,0.608549952507019
0.5577139854431152,0.5610156059265137,0.643044114112854,0.6093775033950806
0.5534427762031555,0.5653918981552124,0.6429495215415955,0.6093608140945435
0.5673069357872009,0.5692265033721924,0.6411923170089722,0.6082785129547119
0.5617748498916626,0.568171501159668,0.6428254842758179,0.6093329787254333
0.5728359818458557,0.5749821662902832,0.6425764560699463,0.6092299818992615
0.5509727001190186,0.5614559650421143,0.6426414847373962,0.6093025803565979
0.5475178956985474,0.5667095184326172,0.6431981921195984,0.6096349954605103
0.5549542307853699,0.5610377788543701,0.643595814704895,0.6098875999450684
0.5611203908920288,0.5643114447593689,0.6435298919677734,0.6098501682281494
0.5609084367752075,0.564450204372406,0.6444507837295532,0.6104447841644287
0.5515952706336975,0.5661934614181519,0.6450822949409485,0.6108482480049133
0.5504823327064514,0.5632085204124451,0.6438782215118408,0.6101024746894836
0.5486761331558228,0.5619879364967346,0.6446754336357117,0.6106159687042236
0.5740087628364563,0.5748293399810791,0.6453429460525513,0.6110585331916809
0.5438790321350098,0.5587114691734314,0.6456438302993774,0.6112332940101624
0.5564860701560974,0.5678557753562927,0.6469182968139648,0.6120665073394775
0.5651388168334961,0.568281888961792,0.6465710401535034,0.6118811964988708
0.5516396164894104,0.5643187761306763,0.6470974683761597,0.6122374534606934
0.5601119995117188,0.5642775893211365,0.6462928056716919,0.6117305159568787
0.5579617023468018,0.5647661089897156,0.6462180018424988,0.6117015480995178
0.558364748954773,0.5658202171325684,0.6467465162277222,0.6120124459266663
0.5454684495925903,0.5645235776901245,0.6482861638069153,0.6130168437957764
0.5651447176933289,0.5671508312225342,0.6502872705459595,0.6142435073852539
0.5537548065185547,0.565412163734436,0.6491734385490417,0.613555908203125
0.5436333417892456,0.5568910837173462,0.6478439569473267,0.6127268075942993
0.5463741421699524,0.5592668056488037,0.6468713879585266,0.6121107935905457
0.5614852905273438,0.5655196905136108,0.6473249793052673,0.6123824715614319
0.5516579747200012,0.5617072582244873,0.6478189826011658,0.6127201914787292
0.553585946559906,0.5628538727760315,0.6476444005966187,0.6125838160514832
0.5602388381958008,0.5692910552024841,0.6493216156959534,0.6136301159858704
0.5598913431167603,0.5671635270118713,0.649272084236145,0.6136168837547302
0.5421651005744934,0.5575094819068909,0.6503733396530151,0.6142807602882385
0.5459432601928711,0.5600125193595886,0.6514945030212402,0.6149508953094482
0.5495806336402893,0.55837482213974,0.651264488697052,0.6148338913917542
0.5480876564979553,0.5601229667663574,0.6512272953987122,0.6147886514663696
0.548883318901062,0.5618913173675537,0.6528230905532837,0.6158043742179871
0.5624220967292786,0.5655627250671387,0.653170645236969,0.6160092353820801
0.5504400134086609,0.5647515058517456,0.6500099897384644,0.6140050292015076
0.5467126369476318,0.563864529132843,0.6520092487335205,0.6152810454368591
0.5528361797332764,0.5620769262313843,0.6511731743812561,0.6147550344467163
0.5502725839614868,0.5602682828903198,0.6509332060813904,0.6146065592765808
0.553882896900177,0.5601826906204224,0.6503739356994629,0.6142536997795105
0.5387508273124695,0.5545597076416016,0.6509802937507629,0.6146216988563538
0.539631724357605,0.5569496154785156,0.6498535871505737,0.6139326095581055
0.5437038540840149,0.561776876449585,0.649949312210083,0.6139876842498779
0.5675746202468872,0.5732123255729675,0.6498910188674927,0.6139329075813293
0.5485122799873352,0.5610023736953735,0.6510568261146545,0.6146818995475769
0.545634388923645,0.5560504198074341,0.6495684385299683,0.6137179732322693
0.544740617275238,0.5589368939399719,0.6508306264877319,0.6145087480545044
0.5614056587219238,0.5658391714096069,0.6523457169532776,0.6154670119285583
0.555156409740448,0.5671517848968506,0.6530873775482178,0.6159175038337708
0.5567982792854309,0.5681697130203247,0.6521925926208496,0.6153267621994019
0.5540754795074463,0.5622286796569824,0.6529335379600525,0.6157822608947754
0.5512046217918396,0.5619447827339172,0.6559417843818665,0.6176780462265015
0.5560489296913147,0.5627592206001282,0.6564343571662903,0.6179893016815186
0.5580371618270874,0.567109227180481,0.6560962200164795,0.6177932620048523
0.551675021648407,0.5620438456535339,0.6533158421516418,0.616051971912384
0.5559273958206177,0.5655125975608826,0.6535929441452026,0.6162407398223877
0.5609992742538452,0.5660702586174011,0.6549827456474304,0.6170954704284668
0.5606038570404053,0.5639387369155884,0.6552078127861023,0.6172381043434143
0.5477626323699951,0.5600376129150391,0.6557431221008301,0.6175936460494995
0.5636396408081055,0.5631345510482788,0.6552338004112244,0.6172899007797241
0.5320847034454346,0.5522936582565308,0.6548042297363281,0.6170244812965393
0.542032778263092,0.5537413358688354,0.6531159281730652,0.6159785985946655
0.5419552326202393,0.5546673536300659,0.6538610458374023,0.6164353489875793
0.5421070456504822,0.5600156188011169,0.6531116962432861,0.615975558757782
0.544437050819397,0.5593379139900208,0.65350741147995,0.6162186861038208
0.5451154112815857,0.5601085424423218,0.6523187160491943,0.6154572367668152
0.5493475198745728,0.561887800693512,0.6529831290245056,0.615883469581604
0.5442155003547668,0.5543897151947021,0.6541256308555603,0.6166204214096069
0.5439952611923218,0.5581352710723877,0.6546359658241272,0.6169173121452332
0.5478551983833313,0.5619009733200073,0.6565685272216797,0.6181243062019348
0.5472275018692017,0.5597319602966309,0.6559233665466309,0.6176902651786804
0.5430154800415039,0.5550099611282349,0.6558443307876587,0.61761873960495
0.5498771071434021,0.5586255192756653,0.6546989679336548,0.6168864369392395
0.5456915497779846,0.5564905405044556,0.6533509492874146,0.6160396933555603
0.5474828481674194,0.5621355772018433,0.6534777283668518,0.6161022186279297
0.5539284944534302,0.5615801215171814,0.6553137302398682,0.6172416806221008
0.5474804043769836,0.5607607364654541,0.6558062434196472,0.6175646781921387
0.5470084547996521,0.5625673532485962,0.6565205454826355,0.618002712726593
0.5491903424263,0.5595985651016235,0.6566044092178345,0.6180550456047058
0.545807957649231,0.5623580813407898,0.6574718952178955,0.6186226606369019
0.5445584058761597,0.5558972358703613,0.657311201095581,0.6185414791107178
0.5409339666366577,0.5546573400497437,0.6573352813720703,0.6185290217399597
0.5311897397041321,0.5520708560943604,0.6585237383842468,0.6192745566368103
0.5514808297157288,0.5642722845077515,0.6567602753639221,0.618134081363678
0.5614551901817322,0.5649106502532959,0.6575713753700256,0.618685781955719
0.5556636452674866,0.5659477114677429,0.6587528586387634,0.6194628477096558
0.545596182346344,0.5572389364242554,0.6572847366333008,0.6185581088066101
0.5543289184570312,0.5602671504020691,0.6575652956962585,0.6187529563903809
0.5313223600387573,0.5492523908615112,0.6577911972999573,0.6189000010490417
0.5406783819198608,0.5562841892242432,0.6566175222396851,0.6181735992431641
0.5496479868888855,0.5631109476089478,0.658417284488678,0.619316041469574
0.5477241277694702,0.5589381456375122,0.658516526222229,0.6193813681602478
0.539206326007843,0.5565967559814453,0.6590437889099121,0.6197212934494019
0.5453047156333923,0.557392418384552,0.6585403680801392,0.6194025874137878
0.5479205846786499,0.5566601753234863,0.6587006449699402,0.6195034384727478
0.5323064923286438,0.5549406409263611,0.6593227982521057,0.6199222803115845
0.5421211123466492,0.5598923563957214,0.6589043140411377,0.619683563709259
0.5471702218055725,0.5563507080078125,0.6605454683303833,0.6207184195518494
0.5468064546585083,0.5559253096580505,0.6584102511405945,0.6193491220474243
0.5504226088523865,0.5617456436157227,0.6580671668052673,0.6191214323043823
0.5425282120704651,0.5549059510231018,0.6579455137252808,0.6190760135650635
0.5386048555374146,0.5570905804634094,0.6581933498382568,0.6192506551742554
0.539946973323822,0.5540842413902283,0.6592803001403809,0.6199507713317871
0.5471541881561279,0.5560449957847595,0.660374641418457,0.6206303834915161
0.5288970470428467,0.5487053394317627,0.6603471040725708,0.6206061840057373
0.5383828282356262,0.5542147159576416,0.6629218459129333,0.622241199016571
0.5400189161300659,0.5564006567001343,0.6633610129356384,0.6225252747535706
0.5438295006752014,0.5597463250160217,0.6631081700325012,0.6223631501197815
0.5411102771759033,0.5579546093940735,0.6627600193023682,0.6221306324005127
0.5312092900276184,0.5524365901947021,0.6616390347480774,0.6214113831520081
0.5456960201263428,0.554294228553772,0.6613063812255859,0.6212220788002014
0.5407211184501648,0.5576831698417664,0.6621282696723938,0.6217541098594666
0.5307002663612366,0.5544032454490662,0.6605039834976196,0.6207515597343445
0.5424959659576416,0.5535812973976135,0.6606109142303467,0.6208395957946777
0.5576815605163574,0.5677485466003418,0.6610957384109497,0.6211519837379456
0.5428184270858765,0.5565586686134338,0.6609622836112976,0.6210845708847046
0.5465431809425354,0.5568203330039978,0.6613239645957947,0.6213029623031616
0.5522121787071228,0.5591369271278381,0.660576343536377,0.6208062767982483
0.5469557046890259,0.5603408217430115,0.6600656509399414,0.6205059885978699
0.5276134014129639,0.550238847732544,0.6591480374336243,0.6199278235435486
0.5406875610351562,0.5572121143341064,0.6590529084205627,0.6198951005935669
0.5486015677452087,0.5583303570747375,0.657475471496582,0.6189116835594177
0.5331809520721436,0.5522547960281372,0.6588886380195618,0.6198128461837769
0.5447477698326111,0.5575864315032959,0.6580865383148193,0.619318962097168
0.5419145822525024,0.5562647581100464,0.6581792235374451,0.6193769574165344
0.5477273464202881,0.5587719082832336,0.6607231497764587,0.6209935545921326
0.539872407913208,0.5551615953445435,0.6610147356987,0.6211639046669006
0.5479705929756165,0.5603766441345215,0.6608515381813049,0.6210485696792603
0.5360942482948303,0.5540211200714111,0.6611538529396057,0.621208667755127
0.5322864055633545,0.5512030124664307,0.6629500389099121,0.6223613619804382
0.5372762084007263,0.5522864460945129,0.6620928049087524,0.6218336224555969
0.5441902875900269,0.5569173693656921,0.662761926651001,0.6222575306892395
0.5382148623466492,0.552454948425293,0.6626859307289124,0.6222271919250488
0.5461291074752808,0.5594265460968018,0.6621322631835938,0.6218932867050171
0.5365657806396484,0.5497576594352722,0.6622036695480347,0.6219592690467834
0.5418953895568848,0.5568630695343018,0.6618016958236694,0.621724009513855
0.5342500805854797,0.5488142371177673,0.6619246602058411,0.6218135952949524
0.5454066395759583,0.5563054084777832,0.6605588793754578,0.6209693551063538
0.5394945740699768,0.5530216693878174,0.6628353595733643,0.6224268674850464
0.5284383893013,0.5475625395774841,0.6609215140342712,0.6212105751037598
0.5343477129936218,0.5515507459640503,0.6610918045043945,0.6213633418083191
0.5412179231643677,0.5532090067863464,0.6621074676513672,0.6220213770866394
0.5382835268974304,0.551947832107544,0.6628144979476929,0.6224768161773682
0.5402408242225647,0.5570515990257263,0.662051796913147,0.6219977140426636
0.5539334416389465,0.5623555779457092,0.6635470390319824,0.6230009198188782
0.5464946627616882,0.5576378107070923,0.6645897626876831,0.6236470341682434
0.5443443655967712,0.5573666095733643,0.6645442247390747,0.6236317753791809
0.5540026426315308,0.5640478134155273,0.6634491086006165,0.6229411959648132
0.5373480916023254,0.5562863945960999,0.6624983549118042,0.6223278045654297
0.5508694648742676,0.5628281235694885,0.6636852622032166,0.6230635643005371
0.5382668375968933,0.556678295135498,0.6639984250068665,0.6232656836509705
0.5245115160942078,0.5445914268493652,0.6638007760047913,0.6231353878974915
0.5535498857498169,0.5643428564071655,0.6656075119972229,0.6242963075637817
0.5417193174362183,0.5551973581314087,0.6660529971122742,0.6245353817939758
0.526332676410675,0.5509784817695618,0.6661352515220642,0.6245808005332947
0.552876889705658,0.5595270395278931,0.666770875453949,0.6250110864639282
0.5426409244537354,0.556383490562439,0.6659114956855774,0.6245017051696777
0.543676495552063,0.552290678024292,0.6669231653213501,0.6251487731933594
0.5292927622795105,0.5498335361480713,0.6659929156303406,0.6245424747467041
0.5222819447517395,0.5480163097381592,0.6657232642173767,0.6243880987167358
0.5416565537452698,0.5540664792060852,0.664954662322998,0.6239020228385925
0.5374821424484253,0.5486350655555725,0.667131245136261,0.6252716779708862
